price,bdrms,lotsize,sqrm,country,lprice,llotsize,lsqrm
300,4,569.1054,226.4902,1,5.703782474656201,6.344065654230376,5.422701676878873
370,3,919.9887,192.8604,1,5.91350300563827,6.824361387358959,5.261966611123435
191,3,483.08,127.6446,0,5.25227342804663,6.180182271407174,4.849249839619951
195,3,427.34,134.51919999999998,1,5.272999558563747,6.057579949314842,4.901706939783318
373,4,566.2255,233.5506,1,5.921578419643816,6.338992408753028,5.453398755987848
466.2749938964844,5,795.7814,255.8466,1,6.144775575733562,6.679324525012972,5.544578046126256
332.5,3,836.1,192.02429999999998,1,5.806639860095909,6.728748223156012,5.257621926519424
315,3,576.909,160.8099,1,5.752572638825633,6.35768454176518,5.080222922013865
206,3,557.4,164.1543,0,5.327876168789581,6.323283115047848,5.100806839157352
240,3,268.66679999999997,175.581,0,5.480638923341991,5.593471950116311,5.168100474891344
285,4,557.4,217.0144,1,5.652489180268651,6.323283115047848,5.379963710785773
300,5,654.6663,244.6986,1,5.703782474656201,6.484125640164678,5.500027249140882
405,3,1136.8173,313.53749999999997,1,6.003887067106539,7.035987794823324,5.747918970144286
212,3,600.134,176.4171,0,5.356586274672012,6.397152963614303,5.172851077649942
265,3,605.6151,214.7848,1,5.579729825986222,6.406244635762195,5.369636596629924
227.39999389648437,4,334.1613,163.504,1,5.4267105544759975,5.81162381053328,5.096837454869854
240,4,550.1537999999999,185.79999999999998,0,5.480638923341991,6.310197875499192,5.224670826379738
285,3,661.7266999999999,164.8046,1,5.652489180268651,6.494852630816009,5.104760529707181
268,3,524.1418,127.8304,1,5.5909869805108565,6.261762258399598,4.850704385330944
310,4,799.1257999999999,170.4715,1,5.736572297479192,6.683518380181337,5.138568127326327
266,3,510.39259999999996,190.2592,1,5.583496308781699,6.2351802334928745,5.248387352997054
270,3,724.62,197.31959999999998,1,5.598421958998375,6.585647379515339,5.284824749199485
225,3,557.6786999999999,164.2472,0,5.41610040220442,6.323782990089499,5.101372610035244
150,4,484.75219999999996,160.90279999999998,0,5.0106352940962555,6.1836378325343295,5.080800455960036
247,3,875.5825,133.77599999999998,1,5.5093883366279774,6.774889379153867,4.896166759407702
275,3,567.9906,179.4828,0,5.616771097666572,6.342104869288436,5.190079381610119
230,3,623.3589999999999,179.4828,0,5.438079308923196,6.435122596803383,5.190079381610119
343,3,796.8032999999999,195.6474,1,5.8377304471659395,6.680607847828077,5.276314059531576
477.5,7,780.36,327.84409999999997,1,6.168564159920785,6.659755351669061,5.792538190512926
350,4,907.9117,190.53789999999998,1,5.857933154483459,6.811147127176492,5.249851124910037
230,4,446.4774,146.1317,1,5.438079308923196,6.10138878313407,4.984508269895934
335,4,1401.4894,262.8141,0,5.814130531825066,7.245290807251232,5.571446938139223
251,3,535.3827,151.427,1,5.5254529391317835,6.2829818182743224,5.020103660638464
235,4,592.9807,170.936,1,5.459585514144159,6.385161852093713,5.141289217440687
361,4,836.1,191.9314,1,5.8888779583328805,6.728748223156012,5.2571380165172394
190,4,325.15,158.1158,0,5.247024072160486,5.78428661431516,5.063327675970975
360,4,1011.8668,255.475,1,5.886104031450156,6.919552220631306,5.543124557498273
575,5,1452.3986,360.452,1,6.354370040797351,7.2809716756179315,5.887358799454975
209.00100708007812,4,594.56,172.23659999999998,1,5.342339070518169,6.387821636185419,5.148869112963456
225,2,824.952,132.0109,0,5.41610040220442,6.7153252028238715,4.882884494934756
246,3,586.5706,154.3998,1,5.5053315359323625,6.374293035955593,5.039545342253049
713.5,5,2622.6599,309.4499,1,6.570182436916891,7.871944310766337,5.734796205031335
248,4,654.9449999999999,153.8424,1,5.5134287461649825,6.48455126264397,5.0359287017828605
230,3,492.8345,108.7859,0,5.438079308923196,6.200173417885739,4.6893817304353735
375,5,616.5772999999999,213.0197,1,5.926926025970411,6.424183699983581,5.361384649695561
265,3,727.7786,163.8756,1,5.579729825986222,6.589996881063432,5.099107603404392
313,3,92.89999999999999,257.1472,0,5.746203190540153,4.531523645819793,5.549648683575216
417.5,4,753.6048,346.7957,0,6.0342845442909105,6.6248680926686205,5.848735845752239
253,3,543.465,142.6944,1,5.53338948872752,6.297965307063558,4.960705280545273
315,4,618.7139999999999,152.1702,1,5.752572638825633,6.427643130372091,5.024999631250671
264,3,616.5772999999999,183.1988,1,5.575949103146316,6.424183699983581,5.210571902000236
255,2,1418.3043,137.3062,0,5.541263545158426,7.257217282094598,4.922213468345803
210,3,478.0634,130.8032,1,5.3471075307174685,6.169743359679345,4.873693903555644
180,3,558.9793,168.3348,1,5.19295685089021,6.326112442058007,5.1259548534405805
250,3,781.289,159.97379999999998,1,5.521460917862246,6.66094511980465,5.075010051825331
250,4,522.5625,165.362,1,5.521460917862246,6.258744593910277,5.108137010123786
209,4,520.24,155.5146,1,5.342334251964811,6.254290243560896,5.046739617887076
258,4,606.1725,171.86499999999998,1,5.552959584921617,6.40716459902855,5.146709284910026
289,3,562.9739999999999,178.83249999999998,1,5.666426688112432,6.333233445901016,5.186449613559541
316,4,514.5731,217.66469999999998,0,5.755742213586912,6.24333762487076,5.382955805345452
225,3,702.8814,145.5743,0,5.41610040220442,6.55518817203063,4.980686609193676
266,4,509.4636,154.5856,1,5.583496308781699,6.2333584075198605,5.0407479882188095
310,6,496.82919999999996,128.7594,1,5.736572297479192,6.20824630505949,4.857945546587504
471.25,5,1470.9786,243.11929999999998,1,6.155388738762221,7.293683172569035,5.493552269367801
335,4,745.2438,215.6209,1,5.814130531825066,6.613711413167654,5.373521773112093
495,4,1111.6414,245.0702,1,6.20455776256869,7.013592940787633,5.501544700114915
279.5,4,785.934,177.90349999999998,1,5.633002292595154,6.666872819437924,5.181241268452402
380,4,1403.2545,240.5181,1,5.940171252720432,7.246549460658428,5.482795346589193
325,4,1008.8010999999999,251.6661,0,5.783825182329737,6.916517875054556,5.528103208922751
220,3,585.27,147.4323,1,5.393627546352362,6.37207327921728,4.993369087364065
215,3,1073.3666,157.3726,0,5.3706380281276624,6.978555343178867,5.058616242049656
240,3,557.4,142.6944,1,5.480638923341991,6.323283115047848,4.960705280545273
725,5,2879.9,340.1998,0,6.586171654854675,7.965510850304939,5.829533092072111
230,3,376.6166,161.27439999999999,1,5.438079308923196,5.931227693849602,5.083107262057951
306,2,1923.03,204.84449999999998,0,5.723585101952381,7.561657346091116,5.322251154718602
425,3,513.2725,139.5358,0,6.052089168924417,6.24080689322361,4.938321199161736
318,4,8610.0649,157.5584,1,5.762051382780177,9.060687135140174,5.059796183189504
330,3,759.7361999999999,203.0794,1,5.799092654460526,6.632971267762243,5.31359703557414
246,4,552.1976,179.1112,1,5.5053315359323625,6.313905953235251,5.188006842008146
225,3,1750.0502,120.2126,0,5.41610040220442,7.467399752220418,4.789261841898502
111,4,400.8635,142.6015,1,4.709530201312334,5.993620970355184,4.960054026858953
268.125,3,480.0143,183.94199999999998,1,5.591453289682281,6.17381589512484,5.2146204905262366
244,4,733.2597,194.161,1,5.497168225293202,6.5974999365460585,5.268687711796512
295,3,562.6024,170.6573,1,5.68697535633982,6.33257316195494,5.139657452052782
236,3,541.4212,159.3235,0,5.4638318050256105,6.294197534152751,5.070936726437696
202.5,3,589.0789,146.22459999999998,0,5.310739886546594,6.3785601305376876,4.985143795815004
219,2,591.0298,110.0865,0,5.389071729816501,6.381866439146745,4.7012664204068875
242,4,459.85499999999996,164.8046,1,5.488937726156687,6.130911222400392,5.104760529707181
